epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.636838925521084,0.2874378984173139,0.8333333333333334,0.4666666666666666,17.047288417816162
2,1.3606495762166257,0.7016379088163376,0.0,0.0,17.0444278717041
3,0.9857711194134835,0.8355441590150198,0.0,0.0,17.07077646255493
4,1.343281795859285,0.7586913605531057,0.16666666666666666,0.09523809523809523,17.066874027252197
5,1.0576067768658202,0.4959407200415929,0.16666666666666666,0.10256410256410257,17.03721523284912
6,1.1713286839529045,0.9096530973911285,0.0,0.0,17.0802001953125
7,1.0297405048170023,0.7695589562257131,0.0,0.0,17.057537317276
8,1.0590057648304436,0.5448203186194102,0.08333333333333333,0.06060606060606061,17.051689386367798
9,0.9450283829743663,0.7198501427968343,0.0,0.0,17.049020767211914
10,1.072390594209234,0.7209084729353586,0.16666666666666666,0.09523809523809523,17.04568576812744
11,0.8763991885094179,0.7523061235745748,0.16666666666666666,0.09523809523809523,17.057963848114014
12,0.830464819032285,0.6109868139028549,0.25,0.16317016317016317,17.049421787261963
13,0.9785109981894493,0.675726572672526,0.0,0.0,17.031219482421875
14,0.8432773341321282,0.5686510503292084,0.0,0.0,17.05076766014099
15,0.7918622692426046,0.5119393666585287,0.08333333333333333,0.06060606060606061,17.070791006088257
16,0.7603112963390433,0.6087210029363632,0.16666666666666666,0.10256410256410257,17.031615734100342
17,0.7650384336916937,0.40942179163297016,0.25,0.16317016317016317,17.058460474014282
18,0.7800404084846377,0.44506477812925976,0.16666666666666666,0.1212121212121212,17.046715021133423
19,0.7361696993725168,0.6080276966094971,0.16666666666666666,0.11111111111111112,17.054826259613037
20,0.7285411352705624,0.6033636977275213,0.16666666666666666,0.09523809523809523,17.045658111572266
21,0.8384323223597474,0.5498021443684896,0.16666666666666666,0.10256410256410257,17.054186820983887
22,0.810788324723641,0.5246723592281342,0.16666666666666666,0.10256410256410257,17.02919340133667
23,0.7740994714614418,0.48277627925078076,0.16666666666666666,0.11111111111111112,17.049485445022583
24,0.7986114761895604,0.665210078159968,0.0,0.0,17.063071966171265
25,0.7551148755268918,0.5584103862444559,0.0,0.0,17.007774114608765
26,0.7269638946486844,0.53861070672671,0.0,0.0,17.05193519592285
27,0.7223549094051123,0.5910825431346893,0.16666666666666666,0.09523809523809523,17.046984910964966
28,0.7062141224741936,0.3991516977548599,0.16666666666666666,0.09523809523809523,17.02845025062561
29,0.7736328415986564,0.5894846022129059,0.16666666666666666,0.1904761904761905,17.08782386779785
30,0.6249415177024074,0.520905206600825,0.16666666666666666,0.10256410256410257,17.05648684501648
31,0.737200680292315,0.7089294195175171,0.16666666666666666,0.13333333333333333,17.03616762161255
32,0.6671067663571901,0.7221664388974508,0.0,0.0,17.019582271575928
33,0.7531324442889955,0.6143904626369476,0.0,0.0,17.060944080352783
34,0.7136574325462183,0.6094261507193247,0.08333333333333333,0.09523809523809525,17.03548550605774
35,0.699679769989517,0.5325548350811005,0.16666666666666666,0.09523809523809523,17.054648399353027
36,0.7509606389535798,0.4908556242783864,0.0,0.0,17.04871368408203
37,0.7362360869430833,0.5564001003901163,0.0,0.0,17.04741668701172
38,0.6309292181912396,0.5356868455807368,0.0,0.0,17.048335075378418
39,0.7484294354087777,0.5276737014452616,0.16666666666666666,0.10256410256410257,17.055092334747314
40,0.6889295642160707,0.5744303117195765,0.16666666666666666,0.11111111111111112,17.04704761505127
41,0.6925495192408562,0.5655884643395742,0.16666666666666666,0.10256410256410257,17.03914451599121
42,0.716870563932591,0.5644887487093607,0.16666666666666666,0.13333333333333333,17.059043169021606
43,0.7002846226096153,0.5557881494363149,0.16666666666666666,0.1212121212121212,17.053858757019043
44,0.644806242444449,0.5549163023630778,0.16666666666666666,0.16666666666666666,17.05123734474182
45,0.6124830225275623,0.5469468633333842,0.16666666666666666,0.11111111111111112,17.051867485046387
46,0.6382323321368959,0.5772218406200409,0.16666666666666666,0.1904761904761905,17.036757469177246
47,0.6410907469689846,0.5678514540195465,0.0,0.0,17.058183908462524
48,0.6619225728015105,0.5363009870052338,0.16666666666666666,0.13333333333333333,17.062243700027466
49,0.6669783323175378,0.5286275446414948,0.16666666666666666,0.14814814814814817,17.033036470413208
50,0.6510330885648727,0.5338761905829111,0.16666666666666666,0.14814814814814817,17.055144548416138
