epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.9479948826057394,2.412658657783117,0.2564102564102564,0.07751937984496123,15.84657597541809
2,2.2597143977089265,2.5662885843179164,0.41025641025641024,0.09696969696969698,15.806878089904785
3,1.9374261911098773,2.129466643700233,0.41025641025641024,0.10062893081761005,15.827573776245117
4,1.7216064451087234,2.2622894996251817,0.3076923076923077,0.12040133779264213,15.808401823043823
5,1.7371975356697018,1.9513001564221504,0.23076923076923078,0.13416518122400475,15.813112258911133
6,2.2908777482807636,1.9515183644417005,0.1794871794871795,0.11204906204906205,15.821052074432373
7,2.457301322211567,2.286024807355343,0.2564102564102564,0.10306306306306308,15.784862518310547
8,2.2886886158560076,2.262536427913568,0.41025641025641024,0.12380952380952381,15.83664584159851
9,2.633818119000166,2.405547404900575,0.3333333333333333,0.1297157622739018,15.82168698310852
10,2.1376560187747335,2.5374512183360562,0.1794871794871795,0.11224821312540612,15.833338975906372
11,2.0002076900922336,2.4163701427288546,0.23076923076923078,0.09974045235446793,15.822977781295776
12,1.6451084799746163,2.6816423596479955,0.3333333333333333,0.13967258794845003,15.826664686203003
13,2.3928621095469875,2.4761156027133646,0.28205128205128205,0.13128654970760234,15.847846746444702
14,1.7698335122858357,2.5338954681005235,0.3076923076923077,0.1240981240981241,15.81839108467102
15,2.3068469416381965,2.2362769781014857,0.20512820512820512,0.11007957559681698,15.850773334503174
16,2.347975572714439,2.531500953894395,0.23076923076923078,0.10493827160493825,15.854917764663696
17,1.6987530634953425,2.3520123133292565,0.3076923076923077,0.16666666666666666,15.838006258010864
18,2.2251849857151,2.3320090296940927,0.2564102564102564,0.13826232247284878,15.827280282974243
19,1.8790907085451305,2.2894854576159744,0.1794871794871795,0.10276679841897234,15.837090730667114
20,1.9577412055088923,2.3318991492956114,0.20512820512820512,0.10873015873015873,15.81688404083252
21,1.960265074020777,2.566157940106514,0.2564102564102564,0.08482523444160273,15.835630893707275
22,1.8376377413415501,2.6271466383567224,0.15384615384615385,0.08302808302808302,15.806762218475342
23,1.9113232702271552,2.3556305261758657,0.2564102564102564,0.13982683982683983,15.828916788101196
24,2.0098251236809626,2.52635837212587,0.20512820512820512,0.10758082497212933,15.828577756881714
25,2.013919278087779,2.571053113692846,0.20512820512820512,0.10437710437710436,15.844653367996216
26,2.1882301477285533,2.653228160662529,0.20512820512820512,0.10191570881226054,15.858649730682373
27,1.8395908388317141,2.4999087498738217,0.23076923076923078,0.12119883040935671,15.836987018585205
28,2.021463145557632,2.8204075388419323,0.23076923076923078,0.06521739130434782,15.821017742156982
29,2.0991705862375407,2.576724309187669,0.1794871794871795,0.10545808966861599,15.814459085464478
30,1.7967856521280403,2.8804807311449294,0.28205128205128205,0.13508771929824562,15.817436933517456
31,2.236964693436256,2.864172700123909,0.2564102564102564,0.1037037037037037,15.857476234436035
32,2.002764507236644,2.697415510813395,0.23076923076923078,0.09013209013209016,15.850645780563354
33,1.6935365801183586,2.6125192856177306,0.23076923076923078,0.1280936454849498,15.812378168106079
34,2.037200185223522,2.846567893639589,0.23076923076923078,0.06521739130434782,15.811291694641113
35,2.2005976346822886,2.8570334819646983,0.23076923076923078,0.10966810966810968,15.799205780029297
36,2.1690769776319847,2.6874469992442007,0.23076923076923078,0.11437908496732026,15.798172235488892
37,1.471658000579247,2.797266226548415,0.1794871794871795,0.0925925925925926,15.82829236984253
38,2.3647051466326428,2.7432532631433926,0.23076923076923078,0.11962878210017797,15.809670686721802
39,2.1430716417793536,2.683195587916252,0.2564102564102564,0.09103641456582634,15.785058498382568
40,1.8463452911784506,2.700474875095563,0.23076923076923078,0.14066496163682865,15.832865476608276
41,1.9991714546823094,2.8857785692581763,0.28205128205128205,0.13133133133133132,15.811036109924316
42,1.927337924639384,2.556657937856821,0.20512820512820512,0.09830949923829181,15.819486618041992
43,2.200424984479562,2.592873350167886,0.20512820512820512,0.10692657569850554,15.809955835342407
44,2.1969205018801565,2.6985567089838858,0.23076923076923078,0.10383838383838384,15.840810298919678
45,2.3417691272548122,2.7255553969970117,0.23076923076923078,0.09962962962962962,15.813030242919922
46,1.859051746690375,2.6497721458092713,0.20512820512820512,0.11333111333111333,15.801039934158325
47,1.8786963113209503,2.7542085403051133,0.2564102564102564,0.11551606288448395,15.82332730293274
48,2.466495061532045,2.7502593153562302,0.2564102564102564,0.11250348092453355,15.826260089874268
49,2.2173897292878895,2.8178045657964854,0.23076923076923078,0.10625,15.82258129119873
50,2.0312654758111024,2.7070634303948817,0.15384615384615385,0.0940648723257419,15.84463381767273
51,2.2521734533146915,2.4628219268260856,0.23076923076923078,0.14330000775013563,15.824798583984375
52,2.019713772667779,2.742785699856587,0.23076923076923078,0.1246031746031746,15.838048458099365
53,1.7592238819497263,2.8626583493672886,0.1282051282051282,0.09120370370370372,15.855950593948364
54,1.662373120458717,2.8506938631717977,0.2564102564102564,0.1073686927345464,15.85308051109314
55,2.2044459010800743,2.777087459197411,0.1794871794871795,0.05555555555555555,15.824527740478516
56,1.6326810190310845,2.6079580814410477,0.1794871794871795,0.09919028340080971,15.841992616653442
57,2.0537157212742247,2.6028541250106616,0.23076923076923078,0.12454299166206369,15.85884428024292
58,1.5014077481041608,2.714821615280249,0.28205128205128205,0.12380952380952381,15.835196018218994
59,2.0161460235587554,2.6240527079655576,0.23076923076923078,0.12301042461225527,15.834988594055176
60,1.9003042115105524,2.710972325924115,0.28205128205128205,0.15934744268077597,15.845384359359741
