epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.440376104786992,0.20884211113055548,0.8333333333333334,0.30303030303030304,18.606910228729248
2,0.9268136935101615,0.6860651771227518,0.0,0.0,18.614713668823242
3,0.8787016901705,0.8334676027297974,0.0,0.0,18.62292981147766
4,1.1461193263530731,0.6637676358222961,0.16666666666666666,0.09523809523809523,18.602417469024658
5,1.0601259900463953,0.382124791542689,0.8333333333333334,0.30303030303030304,18.605607748031616
6,0.882030725479126,0.8460567394892374,0.0,0.0,18.62006378173828
7,0.8401710871193144,0.5806405742963155,0.16666666666666666,0.09523809523809523,18.63991355895996
8,0.6703848491112391,0.5679077307383219,0.0,0.0,18.593501806259155
9,0.8734164651897218,0.5610125462214152,0.0,0.0,18.60490322113037
10,0.774049859907892,0.5421507159868876,0.16666666666666666,0.09523809523809523,18.601983308792114
11,0.726547982957628,0.48089728752772015,0.16666666666666666,0.09523809523809523,18.590490579605103
12,0.7969169153107537,0.5865787466367086,0.16666666666666666,0.09523809523809523,18.61223554611206
13,0.810074872440762,0.7165535092353821,0.0,0.0,18.596101999282837
14,0.7005059089925554,0.654732326666514,0.16666666666666666,0.09523809523809523,18.619773864746094
15,0.6639598674244351,0.5030807256698608,0.16666666666666666,0.09523809523809523,18.551443099975586
16,0.7233909929499907,0.6992415189743042,0.0,0.0,18.54690408706665
17,0.6529889040523105,0.3397732476393382,0.16666666666666666,0.09523809523809523,18.497053384780884
18,0.6965836137533188,0.5449439088503519,0.0,0.0,18.51167058944702
19,0.7181007944875293,0.5726261138916016,0.16666666666666666,0.09523809523809523,18.534080743789673
20,0.7164980818827947,0.8409485419591268,0.0,0.0,18.520984411239624
21,0.6336198184225295,0.42045797904332477,0.16666666666666666,0.09523809523809523,18.520310401916504
22,0.6167585137817595,0.6438642144203186,0.0,0.0,18.57827115058899
23,0.680976927280426,0.3535110453764598,0.8333333333333334,0.30303030303030304,18.595686435699463
24,0.6594723463058472,0.6830734213193258,0.0,0.0,18.581334590911865
25,0.6167860991424985,0.450991024573644,0.8333333333333334,0.30303030303030304,18.610008478164673
26,0.6437235474586487,0.5645570755004883,0.0,0.0,18.635419368743896
27,0.685017724831899,0.4351580838362376,0.8333333333333334,0.30303030303030304,18.619887351989746
28,0.6185220827658972,0.3727290431658427,0.8333333333333334,0.30303030303030304,18.501875162124634
29,0.6636169867383109,0.5341607530911764,0.0,0.0,18.50783109664917
30,0.6074072900745604,0.547980546951294,0.16666666666666666,0.09523809523809523,18.50887632369995
31,0.5931741048892339,0.8256781299908956,0.16666666666666666,0.09523809523809523,18.514272928237915
32,0.5888502051432928,0.7749311526616415,0.0,0.0,18.520859003067017
33,0.6238307530681292,0.5420811772346497,0.0,0.0,18.511643648147583
34,0.6144521368874444,0.5263105630874634,0.16666666666666666,0.09523809523809523,18.5211284160614
35,0.5984079937140147,0.4741424818833669,0.16666666666666666,0.09523809523809523,18.48576545715332
36,0.5342312653859457,0.43966129422187805,0.8333333333333334,0.30303030303030304,18.509588956832886
37,0.5486327856779099,0.45916152000427246,0.8333333333333334,0.30303030303030304,18.51311945915222
38,0.5908524923854404,0.45096418261528015,0.8333333333333334,0.30303030303030304,18.49374508857727
39,0.5934856401549445,0.4616960485776265,0.5,0.2916666666666667,18.525034189224243
40,0.6202776465151045,0.5292279521624247,0.16666666666666666,0.09523809523809523,18.614431142807007
41,0.5352544751432207,0.5147426525751749,0.16666666666666666,0.09523809523809523,18.43086886405945
42,0.599744513630867,0.5060435732205709,0.16666666666666666,0.09523809523809523,18.46940326690674
43,0.5774427900711695,0.49900569518407184,0.16666666666666666,0.09523809523809523,18.463066577911377
44,0.601201151808103,0.5017038981119791,0.16666666666666666,0.2222222222222222,18.449211835861206
45,0.562279192937745,0.4972384572029114,0.16666666666666666,0.09523809523809523,18.463340520858765
46,0.5594135456615024,0.4985116124153137,0.16666666666666666,0.11111111111111112,18.455702781677246
47,0.6146078093184365,0.4979807337125142,0.16666666666666666,0.11111111111111112,18.48088240623474
48,0.568220564060741,0.4976075291633606,0.16666666666666666,0.1904761904761905,18.611835479736328
49,0.5926676160759397,0.4978061815102895,0.08333333333333333,0.13333333333333333,18.588358879089355
50,0.5987969123654895,0.4982597331206004,0.16666666666666666,0.2222222222222222,18.583031177520752
