epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.175785224743639,0.8407411773999532,0.0,0.0,1.3756179809570312
2,1.098164309333596,0.16402798891067505,0.75,0.28571428571428575,1.3721966743469238
3,1.1544066507162318,0.2522519727547963,0.8333333333333334,0.30303030303030304,1.3774311542510986
4,0.950928775800599,0.33249088128407794,0.8333333333333334,0.30303030303030304,1.3767192363739014
5,0.7744083081682523,0.1931909496585528,0.8333333333333334,0.30303030303030304,1.3778369426727295
6,0.8877264877988232,0.37279844284057617,0.8333333333333334,0.30303030303030304,1.3819067478179932
7,0.7788296428819498,0.2643999209006627,0.16666666666666666,0.09523809523809523,1.3678851127624512
8,0.8379891564448675,0.32053467134634656,0.8333333333333334,0.30303030303030304,1.3757658004760742
9,0.7644479249914488,0.2727642320096493,0.8333333333333334,0.30303030303030304,1.3646607398986816
10,0.7215595131533014,0.2649976561466853,0.8333333333333334,0.30303030303030304,1.3806209564208984
11,0.7257331858078638,0.2671465377012889,0.8333333333333334,0.30303030303030304,1.3851306438446045
12,0.7383456863462925,0.23130278289318085,0.8333333333333334,0.30303030303030304,1.3753890991210938
13,0.6685819042225679,0.3415490835905075,0.5833333333333334,0.24561403508771926,1.375077486038208
14,0.6834723920457892,0.3066510458787282,0.8333333333333334,0.30303030303030304,1.3785338401794434
15,0.7312541287392378,0.27317280570665997,0.8333333333333334,0.30303030303030304,1.3824670314788818
16,0.642384200460381,0.22246542821327844,0.8333333333333334,0.30303030303030304,1.3690855503082275
17,0.6255301021867328,0.3129072239001592,0.8333333333333334,0.30303030303030304,1.3792321681976318
18,0.6173391689856847,0.2870859131217003,0.8333333333333334,0.30303030303030304,1.3888299465179443
19,0.6387608608023988,0.26727736989657086,0.8333333333333334,0.30303030303030304,1.392608404159546
20,0.6253214316708701,0.24256045619646707,0.8333333333333334,0.30303030303030304,1.3780937194824219
21,0.6188481267955568,0.338940550883611,0.16666666666666666,0.09523809523809523,1.3895413875579834
22,0.5888929859631591,0.2952819565931956,0.8333333333333334,0.30303030303030304,1.3791460990905762
23,0.614312633458111,0.26795731484889984,0.8333333333333334,0.30303030303030304,1.3814949989318848
24,0.6225340014530553,0.3243473370869954,0.8333333333333334,0.30303030303030304,1.3700242042541504
25,0.5940339395569431,0.3337082117795944,0.75,0.28571428571428575,1.3912081718444824
26,0.6161946550839477,0.2650928447643916,0.8333333333333334,0.30303030303030304,1.3865039348602295
27,0.6263899809370438,0.30407894651095074,0.8333333333333334,0.30303030303030304,1.3747551441192627
28,0.5517302407986588,0.2877323826154073,0.8333333333333334,0.30303030303030304,1.383861780166626
29,0.5962549808124701,0.3603747934103012,0.25,0.14285714285714282,1.3714642524719238
30,0.6224350672629144,0.346107875307401,0.5,0.2352941176470588,1.3665902614593506
31,0.5680246969891919,0.2990171859661738,0.8333333333333334,0.30303030303030304,1.3725736141204834
32,0.5614350417421924,0.3017002691825231,0.8333333333333334,0.30303030303030304,1.367985486984253
33,0.5676875540779697,0.3168959617614746,0.8333333333333334,0.30303030303030304,1.3744609355926514
34,0.6410153061151505,0.3308805872996648,0.8333333333333334,0.30303030303030304,1.3848860263824463
35,0.5391987649103006,0.3009314735730489,0.8333333333333334,0.30303030303030304,1.3751723766326904
36,0.5259776280985938,0.2993765672047933,0.8333333333333334,0.30303030303030304,1.3800485134124756
37,0.5366572986046473,0.3164212703704834,0.5833333333333334,0.33053221288515405,1.3838577270507812
38,0.5536572386821111,0.3231996496518453,0.75,0.41403508771929826,1.3831143379211426
39,0.5734914830989308,0.3315454075733821,0.8333333333333334,0.30303030303030304,1.3749258518218994
40,0.5337486271229055,0.319792240858078,0.8333333333333334,0.30303030303030304,1.3756029605865479
41,0.5771487653255463,0.32268113394578296,0.8333333333333334,0.30303030303030304,1.3736908435821533
42,0.5680209203726716,0.32576655348141986,0.8333333333333334,0.30303030303030304,1.3822669982910156
43,0.5509777242938677,0.3202664206425349,0.8333333333333334,0.30303030303030304,1.3704354763031006
44,0.49232525502641994,0.3171081791321437,0.8333333333333334,0.30303030303030304,1.3811326026916504
45,0.5358051901890172,0.3173159708579381,0.8333333333333334,0.30303030303030304,1.3856055736541748
46,0.5560219974981414,0.3182097276051839,0.8333333333333334,0.30303030303030304,1.3823564052581787
47,0.5309515926573012,0.31928516427675885,0.8333333333333334,0.30303030303030304,1.3644559383392334
48,0.5088892334865199,0.3174399485190709,0.8333333333333334,0.30303030303030304,1.367537021636963
49,0.5198597142265903,0.3165467381477356,0.8333333333333334,0.30303030303030304,1.3841915130615234
50,0.5864770884315172,0.3165638248125712,0.8333333333333334,0.30303030303030304,1.3866395950317383
