epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.4903618962379153,0.7378510053341205,0.23076923076923078,0.125,13.635300874710083
2,1.443133101790634,0.3903451233338087,0.48717948717948717,0.30938697318007663,13.74631953239441
3,1.378811423977216,0.3220106867643503,0.4358974358974359,0.38333333333333336,13.836959838867188
4,1.5543382537957184,0.5082390659894699,0.20512820512820512,0.22147435897435896,13.93847942352295
5,1.5233312010542195,0.5647478180053906,0.20512820512820512,0.1888888888888889,14.148622035980225
6,1.8586297224347408,0.6168127342676505,0.1282051282051282,0.16965352449223414,14.15561819076538
7,1.4296303814292972,0.5825987809743637,0.1794871794871795,0.19563590531332467,14.180338621139526
8,1.6002292193981826,0.5597170148140345,0.1282051282051282,0.1459034792368126,14.184545516967773
9,1.2963818956858817,0.44026642617506856,0.5641025641025641,0.3585858585858586,14.194036960601807
10,1.4735547434061,0.4005077145038507,0.46153846153846156,0.38652960341534653,14.169807434082031
11,1.471003168159061,0.3088915214324609,0.717948717948718,0.398224043715847,14.172961711883545
12,1.4306465285456078,0.41357201414230543,0.46153846153846156,0.3649900539926115,14.17701268196106
13,1.6111567244252079,0.4369946171840032,0.46153846153846156,0.30905982905982904,14.151838064193726
14,1.1158210299938964,0.43986985622308195,0.3076923076923077,0.29754689754689756,14.112508535385132
15,1.1251894412641852,0.45280222098032635,0.28205128205128205,0.25449258782592116,14.154617309570312
16,1.2228969900399191,0.5185388326644897,0.15384615384615385,0.1895161290322581,14.146167755126953
17,1.3509181074352345,0.44651697537837887,0.3076923076923077,0.27558479532163743,14.130560874938965
18,1.3030159675603747,0.5733287135759989,0.1282051282051282,0.18468720821662,14.1161949634552
19,1.346830572327997,0.3831272767140315,0.6410256410256411,0.4873470755823697,14.107149839401245
20,1.3207856651045318,0.5741703793024405,0.10256410256410256,0.13848039215686275,14.102432012557983
21,1.2461911541783912,0.5164473270758604,0.1794871794871795,0.12637362637362637,14.057116031646729
22,1.5523514034401658,0.41575974225997925,0.38461538461538464,0.34210526315789475,14.096294164657593
23,1.4655013356962774,0.48101190267465055,0.20512820512820512,0.18462823725981622,14.071566104888916
24,1.309976935131937,0.43180456910377896,0.41025641025641024,0.2411186696900983,14.086562156677246
25,1.1809082708807073,0.4012881356936235,0.5128205128205128,0.3339438339438339,14.086816310882568
26,1.3474707547416034,0.38311687188270765,0.6153846153846154,0.3869395711500974,14.040677785873413
27,1.1967824222440393,0.42617261256927097,0.6923076923076923,0.27692307692307694,14.070672512054443
28,1.2588046693649046,0.4840232531229655,0.23076923076923078,0.15632183908045977,14.056230306625366
29,1.429732800548912,0.3491710046162972,0.46153846153846156,0.3968253968253968,14.056448221206665
30,1.308772180834387,0.4475723161147191,0.4358974358974359,0.24836601307189543,14.070541858673096
31,1.439174915990259,0.5705398917198181,0.1794871794871795,0.12676853423882287,14.037720680236816
32,1.3845788057033832,0.5894427314782754,0.1282051282051282,0.0957983193277311,14.059718608856201
33,1.2790515157911513,0.4175368215029056,0.717948717948718,0.41458333333333336,14.06070351600647
34,1.3181567365287716,0.39982055108516645,0.717948717948718,0.41458333333333336,14.037652492523193
35,1.2632137190582406,0.4633544778976685,0.7692307692307693,0.6218905472636816,14.05293607711792
36,1.2446965641445584,0.41857843559521896,0.6923076923076923,0.37480798771121354,14.055629968643188
37,1.2854375106911373,0.3866744668055803,0.717948717948718,0.41458333333333336,14.062045097351074
38,1.463743349425813,0.53917252100431,0.20512820512820512,0.22785458269329237,14.014879941940308
39,1.2937086354463527,0.30981470472537553,0.6666666666666666,0.61010101010101,14.053323984146118
40,1.3162863713044386,0.3655466636021932,0.7435897435897436,0.5050505050505051,14.08125638961792
41,1.2434994186091626,0.3456913051314843,0.7435897435897436,0.55338377469525,14.02613353729248
42,1.4331767211357753,0.4753080014234934,0.41025641025641024,0.23741496598639458,14.046209335327148
43,1.6260168860610733,0.4114228720084215,0.5128205128205128,0.27901234567901234,14.040465354919434
44,1.079007648759418,0.4456574901556357,0.7692307692307693,0.6218905472636816,14.039833545684814
45,1.3090846008724637,0.43014785914849013,0.6666666666666666,0.35655737704918034,14.031400442123413
46,1.2669040588900828,0.36056192448505986,0.48717948717948717,0.27777777777777773,14.054748296737671
47,1.2118129714941368,0.4473893462847441,0.717948717948718,0.4435897435897436,14.044569253921509
48,1.323700256072558,0.46339323791937953,0.7435897435897436,0.5050505050505051,14.046870708465576
49,1.1536544230249193,0.3480261191725731,0.717948717948718,0.5906843611761644,14.048068761825562
50,1.6729079834275091,0.31188913301015514,0.717948717948718,0.5424548129466161,14.04768967628479
51,1.0850693840199175,0.327996531358132,0.5384615384615384,0.4743044189852701,14.059485912322998
52,1.2824847708718898,0.4562869769258377,0.7435897435897436,0.28431372549019607,14.048710107803345
53,1.2300807292708473,0.3735226427133267,0.7692307692307693,0.6218905472636816,14.042317152023315
54,1.2398351731463375,0.4250059425830841,0.6153846153846154,0.32497387669801464,14.063107252120972
55,1.0954055033433132,0.49542648249711746,0.717948717948718,0.41458333333333336,14.078452110290527
56,1.1100061602699451,0.4520143599082262,0.5128205128205128,0.27792207792207796,14.051893472671509
57,1.33985216750039,0.37100524321580547,0.5641025641025641,0.45502645502645506,14.05036973953247
58,1.2633930686702075,0.4196480470590102,0.717948717948718,0.41458333333333336,14.053081035614014
59,1.3761329932265685,0.39265788537569535,0.6410256410256411,0.33785310734463275,14.067936420440674
60,1.3575634867207618,0.3826018476333374,0.6923076923076923,0.37480798771121354,14.066333770751953
